URL,Type,Datokode/ref,Wayback-status
api.lovdata.no/v1/publicData/get/gjeldende-lover.tar.bz2,"Primær (lovkorpus, NLOD 2.0)",-,Nedlasta 28.6.2026
api.lovdata.no/v1/publicData/get/gjeldende-sentrale-forskrifter.tar.bz2,"Primær (forskriftskorpus, NLOD 2.0)",-,Nedlasta 28.6.2026
lovdata.no/dokument/NL/lov/2024-03-08-9,Primær (UH-loven),LOV-2024-03-08-9,TODO
lovdata.no/dokument/SF/forskrift/2024-06-28-1392,Primær (UH-forskrifta),FOR-2024-06-28-1392,TODO
lovdata.no/dokument/SF/forskrift/2017-11-08-1846,Primær (NKR),FOR-2017-11-08-1846,TODO
lovdata.no/dokument/SFO/forskrift/2017-02-07-137,"Primær (studietilsyn, OPPHEVA)",FOR-2017-02-07-137,TODO
lovdata.no/dokument/LTI/forskrift/2025-07-04-1452,Primær (oppheving),FOR-2025-07-04-1452,TODO
lovdata.no/dokument/NL/lov/1967-02-10,Primær (forvaltningsloven),LOV-1967-02-10,TODO
lovdata.no/dokument/NL/lov/2009-01-09-2,Primær (markedsføringsloven),LOV-2009-01-09-2,TODO
lovdata.no/dokument/NL/lov/2018-06-15-38,Primær (personopplysningsloven),LOV-2018-06-15-38,TODO
regjeringen.no/.../vedlegg-i-nivaer-og-laringsutbyttebeskrivelser-i-nkr.pdf,Primær (NKR nivå 7 PDF),-,TODO - KRITISK
nokut.no/.../nivaa-i-kvalifikasjonsrammeverket/,Primær (NKR),-,TODO
nokut.no/hogare-utdanning/akkrediterte-institusjonar/,Primær (AHO-status),-,TODO
ny.emweb.no/aho/en/node/19936/full-print,Primær (AHO-studieplan kull 2024),-,TODO - KRITISK
aho.no/studier/program/master-i-design/studieplaner/2024.html,Primær (blokkerer bot),-,TODO - arkiver manuelt
arkitektur.no/aktuelt/utdanning/dramatisk-nedgang-i-soekere-til-aho/,Sekundær,23.4.2026,TODO
arkitektur.no/aktuelt/utdanning/faerre-soekere-til-arkitekturutdanningen/,Sekundær,26.4.2024,TODO
arkitektur.no/aktuelt/utdanning/demonstrerer-mot-kongsberg-avtale/,Sekundær,2.5.2025,TODO
aho.no/.../skape-endringene-samfunnet-trenger…,Primær (rektor avgangstale),12.6.2026,TODO
aho.no/.../komplett_innkalling_ahos_styremote_10.03.2023_offentlig_versjon.pdf,Primær (styremøte),10.3.2023,TODO - hent først
nltimes.nl/2025/08/22/dutch-police-also-use-controversial-ai-intelligence-software-american-palantir,Sekundær,22.8.2025,TODO
ftm.nl/artikelen/het-nederlandse-leger-doet-al-jaren-in-het-geheim-zaken-met-de-omstreden-techreus-palantir-net-als-de-politie,Primær journalistikk,-,TODO
972mag.com/lavender-ai-israeli-army-gaza/,Primær journalistikk,3.4.2024,TODO
aclu.org/news/privacy-technology/palantir-deportation-roundup,Primær,-,TODO
business-humanrights.org/.../storebrand-divests-from-palantir...,Primær/Reuters,okt 2024,TODO
storage02.forbrukerradet.no/media/2026/02/2026-02-27-apent-brev-til-regjeringen.pdf,Primær (ope brev),27.2.2026,TODO - verifiser signaturliste
storage02.forbrukerradet.no/media/2026/02/norske-signaturer.pdf,Primær (signaturliste),27.2.2026,TODO - KRITISK for F17
gdpr-info.eu/art-35-gdpr/,Referanse,-,TODO
artificialintelligenceact.eu/article/5/,Referanse,-,TODO
un.org/en/about-us/universal-declaration-of-human-rights,Primær (UDHR),-,TODO
amnesty.org/en/latest/news/2026/03/,Primær (Minab),mar 2026,TODO - verifiser F22
hrw.org/news/2026/04/20/,Primær (Minab),20.4.2026,TODO - verifiser F22
annefrank.org/en/anne-frank/go-in-depth/was-anne-frank-betrayed/,Primær,-,TODO - verifiser F23
