ID,Føresegn,Eksakt sitering,Verbatim tekst (utdrag),Kjelde,Kva det krev,AHO påstått brot,Status
L1,UH-loven § 1-1 (formål),LOV-2024-03-08-9 § 1-1,"«…bidra til en miljømessig, sosialt og økonomisk bærekraftig utvikling.»",Lovdata (gjeldende-lover),Berekraftig utvikling er eit lovfesta institusjonsformål,"Skulen omtalar berekraft som «tematikk», ikkje som lovfesta forplikting",C
L2,UH-loven § 3-1 (vitskapleg høgskule),LOV-2024-03-08-9 § 3-1,«Et grunnvilkår for akkreditering som vitenskapelig høyskole er at institusjonen har en tydelig faglig profil…»,Lovdata,Definerer vitskapleg høgskule med doktorgradsrett,Grunnlag for AHOs sjølvakkrediteringsrett,C
L3,UH-loven § 3-2 (akkreditering),LOV-2024-03-08-9 § 3-2,«Akkrediterte studier skal være i samsvar med det nasjonale kvalifikasjonsrammeverket.»,Lovdata,NKR-samsvar er rettsleg akkrediteringsvilkår,Studiet listar NKR-utbyttet men leverer det ikkje,C
L4,UH-loven § 3-5 (kvalitetssikring),LOV-2024-03-08-9 § 3-5,«Universiteter og høyskoler skal ha et tilfredsstillende internt system for å sikre og videreutvikle utdanningskvaliteten.»,Lovdata,Internt kvalitetssystem,Systemet fangar ikkje manglande levering av etikk-utbyttet,C
L5,UH-loven § 16-2 (NOKUT tilsyn),LOV-2024-03-08-9 § 16-2,«…periodiske tilsyn med institusjonenes systematiske kvalitetsarbeid…»,Lovdata,NOKUT fører tilsyn med kvalitetssystemet,"Ekstern kontroll gjeld systemet, ikkje levering av kvart utbytte",C
L6,UH-forskrifta § 1-11 (krav til studietilbod),FOR-2024-06-28-1392 § 1-11,"«Undervisnings-, lærings- og vurderingsformer skal være tilpasset læringsutbyttet…» + «Informasjonen om studietilbudet skal være korrekt…»",Lovdata (gjeldende-sentrale-forskrifter),Vurdering tilpassa utbyttet + korrekt informasjon,(a) etikk-utbyttet aldri prøvd; (b) studieplan-info ikkje korrekt når utbyttet ikkje blir levert,C
L7,UH-forskrifta § 1-11 (NKR-samsvar),FOR-2024-06-28-1392 § 1-11,«Læringsutbyttet skal være i samsvar med Nasjonalt kvalifikasjonsrammeverk for livslang læring for det aktuelle nivået.»,Lovdata,Læringsutbytte i samsvar med NKR nivå 7,"Utbyttet er skrive i samsvar, men ikkje levert",C
L8,NKR-forskrifta § 1 (virkeområde),FOR-2017-11-08-1846 § 1,«Tilbydere med … akkreditering i henhold til … universitets- og høyskoleloven … er omfattet av denne forskrift.»,Lovdata,Gjer NKR bindande for institusjonane,Bind AHO til nivå 7-deskriptorane,C
L9,NKR-forskrifta § 2 d (kvalifikasjon),FOR-2017-11-08-1846 § 2 d,«Kvalifikasjon: et dokumentert læringsutbytte … Læringsutbyttet er vurdert etter bestemte kriterier…»,Lovdata,Kvalifikasjonen krev at utbyttet ER vurdert,Eit ikkje-vurdert utbytte er ikkje del av kvalifikasjonen,C
L10,NKR-forskrifta § 4 (deskriptorar),FOR-2017-11-08-1846 § 4,«Faglige planer … skal utformes med læringsutbyttebeskrivelser i tråd med de overordnede … deskriptorene for aktuelt nivå.»,Lovdata,Studieplanar skal følgje deskriptorane,Følgt på papiret; ikkje levert i praksis,C
L11,NKR nivå 7 - etikk-deskriptor,FOR-2017-11-08-1846 Vedlegg I,"«kan analysere relevante fag-, yrkes- og forskningsetiske problemstillinger»","regjeringen.no Vedlegg I / NOKUT (PDF-vedlegg, ikkje i XML)",Kandidaten skal kunne analysere etiske problemstillingar,"Aldri undervist som krav, aldri vurdert, ingen karakter/sanksjon",C
L12,Studietilsynsforskrifta § 2-2 (OPPHEVA),FOR-2017-02-07-137 § 2-2 (oppheva 1.8.2025),"«Undervisnings-, lærings- og vurderingsformer skal være tilpasset læringsutbyttet…»",Lovdata (historisk) / NOKUT-merknad,Constructive alignment (samstemt vurdering),Historisk grunnlag for forhold før 1.8.2025; bruk § 1-11 no,C
L13,Forvaltningsloven § 11 (rettleiing),LOV-1967-02-10 § 11,Rettleiingsplikt for forvaltningsorgan,Lovdata,Forsvarleg sakshandsaming og rettleiing,Svakt sjølvstendig grunnlag; ramme for sann informasjon,C
L14,Markedsføringsloven (villeiande),LOV-2009-01-09-2,Forbod mot villeiande/urimeleg handelspraksis,Lovdata,Forbod mot villeiande framstilling,JURIDISK USIKKER mot statleg utdanningsinstitusjon - bruk varsamt,C
L15,GDPR art. 35 / personopplysningsloven,LOV-2018-06-15-38 + GDPR art. 35,DPIA ved høg risiko-behandling med ny teknologi,Lovdata / EUR-Lex,Vurdering av personvernkonsekvensar,"Truleg ikkje DPIA-plikt for AHO ved reint observasjonsbesøk - etisk, ikkje lovbrot",C
