ID,Krav,Grunnlag,Type
D1,"Faktisk undervise OG vurdere etikk-utbyttet, eller fjerne det frå studieplanen",L6 (samstemt vurdering) + L7+L11 (NKR) + L9 (kvalifikasjon krev vurdering),Lovbrot-retting
D2,NOKUT/KD fører tilsyn med at det listede utbyttet faktisk blir levert,L4/L5 (kvalitetssikring) + L16-2 (tilsyn),Tilsynskrav
D3,Offentleg prosedyre for etisk vurdering av eksterne samarbeid før avtale,God forvaltningsskikk (L13); NKR-etikk som institusjonell forplikting,Etisk/løftebrot
D4,Openheit om Kongsberg-avtalen og Amsterdam/Palantir-besøket,Offentleglova; forvaltningsloven (L13),Etisk/openheit
D5,DPIA ved feltundervisning med sensitiv overvakingsteknologi,GDPR art. 35 (P4) + personopplysningsloven (P5) - dersom personopplysningar behandla,Personvern
D6,Eksplisitt etisk stilling til samarbeid med menneskerettsbrot-aktørar (jf. Storebrand),Storebrand-presedens (P11); UDHR (P1-P3); NKR-etikk,Etisk/løftebrot
-,Studentrett til å reservere seg frå politisk/militært/overvakings-feltinnhald,Akademisk fridom (UH-loven § 2-2); etisk,Etisk
-,Obligatorisk vurdering av klima/miljø/maktomsyn i alle større prosjekt,UH-loven § 1-1 (berekraft som formål),Etisk/løftebrot
-,Prosesskjema: dokumentere både omsyn tekne OG valde vekk,NKR-etikk; god forvaltningsskikk,Etisk
-,Fagleg utteljing for å avvise løysingar som bryt klima/miljø/etikk,NKR nivå 7-etikk; vurderingskrav L6,Etisk/lovbrot-tilknytt
